feature,mean_abs_delta_norm,mean_pct_of_range,change_freq,mean_abs_delta_denorm
sqft_lot,0.20661792,20.661793,1.0,0.75
grade,0.175,17.5,0.75,0.45
bedrooms,0.09375,9.375,0.65,773.4911
sqft_living,0.065773055,6.5773053,1.0,240559.84
floors,0.060000002,6.0,0.15,0.15
bathrooms,0.05625,5.625,0.75,0.0
condition,0.05,5.0,0.2,0.0
sqft_above,0.047274698,4.72747,1.0,0.2
sqft_living15,0.038897604,3.8897605,1.0,2.1
sqft_basement,0.031162899,3.1162899,1.0,405.1442
sqft_lot15,0.029069532,2.906953,1.0,150.20515
yr_renovated,0.0007096199,0.07096199,0.4,0.0
view,0.0,0.0,0.0,1.4298842
waterfront,0.0,0.0,0.0,0.0
yr_built,0.0,0.0,0.0,0.0
long,0.0,0.0,0.0,226.03398
lat,0.0,0.0,0.0,25306.455
