sample_idx_in_vis,source_pred,intended_target,cf_pred,success,prediction_gain,num_changed,frac_changed,sparsity,L1_sum_norm,L1_mean_norm,L2_norm,topk_features,topk_vals_pct_of_range
10023,1,3,3,1,0.9897448420524597,8,0.47058823529411764,0.5294117647058824,0.8714586496353149,0.051262274384498596,0.4758761525154114,grade;sqft_lot;bedrooms;bathrooms;sqft_living15,41.66666793823242;16.246383666992188;12.5;9.375;3.7680060863494873
9301,1,2,2,1,0.5253047943115234,8,0.47058823529411764,0.5294117647058824,0.36251816153526306,0.02132459729909897,0.16616050899028778,sqft_lot;grade;sqft_lot15;sqft_living;bathrooms,11.749281883239746;8.333331108093262;6.622806072235107;3.4371259212493896;3.125
2610,1,0,0,1,0.9344522953033447,6,0.35294117647058826,0.6470588235294117,0.3588235378265381,0.021107267588377,0.22302594780921936,sqft_lot;sqft_living;sqft_living15;sqft_lot15;sqft_basement,21.127050399780273;4.866518020629883;3.894308090209961;2.2792859077453613;2.0904600620269775
12645,2,3,3,1,0.9672785997390747,9,0.5294117647058824,0.47058823529411764,0.9857598543167114,0.05798587203025818,0.5122474431991577,grade;bedrooms;sqft_lot;sqft_living;sqft_above,41.66666793823242;25.0;13.228414535522461;6.856916904449463;4.518308162689209
10889,0,3,3,1,0.9384278059005737,9,0.5294117647058824,0.47058823529411764,0.8737186193466187,0.05139521136879921,0.47925102710723877,grade;sqft_lot;bedrooms;bathrooms;sqft_above,41.66666793823242;18.616973876953125;12.5;6.25;2.7500760555267334
9866,1,3,3,1,0.9963096380233765,9,0.5294117647058824,0.47058823529411764,0.9068893194198608,0.0533464290201664,0.4865706264972687,grade;sqft_lot;bathrooms;bedrooms;sqft_living,41.66666793823242;17.34318733215332;12.5;12.5;3.8034980297088623
1661,1,0,0,1,0.8812572956085205,6,0.35294117647058826,0.6470588235294117,0.2763534486293793,0.01625608466565609,0.16657279431819916,sqft_lot;sqft_living;sqft_above;sqft_lot15;sqft_living15,15.472732543945312;4.504562854766846;2.637645959854126;2.4556028842926025;2.146169900894165
1155,1,0,0,1,0.9700282216072083,8,0.47058823529411764,0.5294117647058824,0.47000694274902344,0.027647467330098152,0.2594321072101593,sqft_lot;grade;bathrooms;sqft_living15;sqft_living,23.235071182250977;8.333333969116211;6.25;3.5457398891448975;2.5195229053497314
8478,0,2,2,1,0.6490103006362915,10,0.5882352941176471,0.4117647058823529,0.9679840803146362,0.056940238922834396,0.39930301904678345,condition;sqft_lot;bedrooms;sqft_living;grade,25.0;23.928630828857422;12.5;9.041686058044434;8.333331108093262
6654,0,2,2,1,0.7217432856559753,9,0.5294117647058824,0.47058823529411764,1.1949405670166016,0.07029062509536743,0.5246390700340271,sqft_living;sqft_above;sqft_lot;bedrooms;grade,39.0256462097168;22.669870376586914;20.0977840423584;12.5;8.333331108093262
5609,3,1,1,1,0.8428663611412048,8,0.47058823529411764,0.5294117647058824,0.6587874293327332,0.038752201944589615,0.3105084002017975,condition;sqft_lot;grade;sqft_basement;sqft_living15,25.0;13.088600158691406;8.333337783813477;6.966311931610107;5.461453914642334
1113,1,0,0,1,0.8447320461273193,8,0.47058823529411764,0.5294117647058824,0.9409618973731995,0.05535069853067398,0.4648895561695099,bedrooms;sqft_lot;bathrooms;sqft_living;sqft_above,37.5;21.649444580078125;12.5;7.774281978607178;7.060886859893799
5841,2,1,1,1,0.8370791077613831,9,0.5294117647058824,0.47058823529411764,0.6368030309677124,0.03745900094509125,0.2594744563102722,sqft_lot;bedrooms;bathrooms;grade;sqft_basement,14.924814224243164;12.5;12.5;8.333337783813477;5.579755783081055
11123,1,3,3,1,0.7730165123939514,9,0.5294117647058824,0.47058823529411764,0.8003364205360413,0.04707861319184303,0.3628714382648468,condition;grade;sqft_lot;bathrooms;sqft_living15,25.0;16.66666603088379;14.648712158203125;12.5;5.035033226013184
1220,2,0,0,1,0.9720558524131775,8,0.47058823529411764,0.5294117647058824,0.6249352097511292,0.03676089644432068,0.30929458141326904,sqft_lot;bedrooms;sqft_above;sqft_living;bathrooms,26.131149291992188;12.5;6.900282859802246;6.443781852722168;3.125
9536,2,2,2,1,0.05197310447692871,8,0.47058823529411764,0.5294117647058824,0.7226964831352234,0.042511556297540665,0.3716166019439697,bedrooms;condition;bathrooms;sqft_above;sqft_living,25.0;25.0;9.375;3.941701889038086;3.6638200283050537
10191,0,3,3,1,0.9454550743103027,8,0.47058823529411764,0.5294117647058824,0.886761486530304,0.05216243863105774,0.5035263895988464,grade;sqft_lot;bathrooms;sqft_living;sqft_living15,41.66666793823242;24.610273361206055;12.5;5.649761199951172;1.4782030582427979
5684,0,1,1,1,0.8341967463493347,10,0.5882352941176471,0.4117647058823529,1.1162075996398926,0.06565926969051361,0.409000426530838,condition;grade;sqft_living;bathrooms;bedrooms,25.0;16.66666603088379;16.45599365234375;12.5;12.5
9035,0,2,2,1,0.7138689160346985,9,0.5294117647058824,0.47058823529411764,1.372031331062317,0.08070772886276245,0.568020224571228,sqft_living;bedrooms;sqft_lot;sqft_above;bathrooms,37.59783172607422;25.0;24.23477554321289;16.983964920043945;12.5
6823,2,2,2,1,0.2166171669960022,10,0.5882352941176471,0.4117647058823529,1.5246230363845825,0.08968371152877808,0.5922476649284363,floors;sqft_lot;condition;bedrooms;bathrooms,40.0;25.528980255126953;25.0;12.5;12.5
