feature,orig_norm,cf_norm,abs_delta_norm,pct_of_range,orig_denorm,cf_denorm,abs_delta_denorm,pct_of_range_denorm
bedrooms,0.5,0.375,0.125,12.5,4.0,3.0,1.0,12.499999999998437
bathrooms,0.125,0.1875,0.0625,6.25,1.0,1.5,0.5,6.249999999999218
sqft_living,0.07908163,0.4156391,0.33655748,33.655746,1220.0,5177.916,3957.916,33.65574843218537
sqft_lot,0.009628317,0.3173252,0.30769688,30.769688,11730.0,369973.47,358243.47,30.76968726863264
floors,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
waterfront,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
view,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
condition,0.75,0.75,0.0,0.0,4.0,4.0,0.0,0.0
grade,0.5,0.5833333,0.08333331,8.333331,7.0,7.9999995,0.9999995,8.333329359689653
sqft_above,0.10851809,0.24859256,0.14007446,14.007446,1220.0,2420.4382,1200.4382,14.007447286136228
sqft_basement,0.0,-0.020116888,0.020116888,2.0116887,0.0,-96.9634,96.9634,2.0116888339094103
yr_built,0.5217391,0.5217391,0.0,0.0,1960.0,1960.0,0.0,0.0
yr_renovated,0.0,0.0013695307,0.0013695307,0.13695307,0.0,2.7596042,2.7596042,0.13695306281002217
lat,0.26459646,0.26459646,0.0,0.0,47.3229,47.3229,0.0,0.0
long,0.19601329,0.19601329,0.0,0.0,-122.283005,-122.283005,0.0,0.0
sqft_living15,0.14988814,0.18242949,0.03254135,3.254135,1270.0,1459.0978,189.09778,3.2541348876322913
sqft_lot15,0.010187824,-0.0019904478,0.012178272,1.2178272,9520.0,-1081.7823,10601.782,1.217827167288975
