feature_idx,included_attempts,included_successes,included_success_rate,excluded_attempts,excluded_successes,excluded_success_rate,marginal_success_increase,mean_abs_change_when_included
0,12969,3678,0.2835993523016424,207504,35697,0.17203041869072402,0.11156893361091838,0.34161499480083657
1,12969,1169,0.09013802143573135,207504,38206,0.18412175186984348,-0.09398373043411212,0.18684886537247186
2,12969,2683,0.20687793970236718,207504,36692,0.17682550697817873,0.03005243272418845,0.20480980630576412
3,12969,4968,0.3830673143650243,207504,34407,0.16581367106176267,0.2172536433032616,0.16560891861813476
4,12969,975,0.0751792736525561,207504,38400,0.18505667360629194,-0.10987739995373584,0.028275701586621328
5,12969,1120,0.08635978101626957,207504,38255,0.18435789189605983,-0.09799811087979027,0.12057511094603006
6,12969,1212,0.09345362017117742,207504,38163,0.18391452694887808,-0.09046090677770066,0.16228093434047344
7,12969,1188,0.0916030534351145,207504,38187,0.18403018736988203,-0.09242713393476752,0.19746339039163063
8,12969,2170,0.16732207571902227,207504,37205,0.17929774847713778,-0.011975672758115508,0.1525494480775267
9,12969,3601,0.2776621173567738,207504,35774,0.17240149587477832,0.1052606214819955,0.2371143346165793
10,12969,1580,0.12182897679080885,207504,37795,0.18214106716015113,-0.06031209036934228,0.23138951082017428
11,12969,1289,0.09939085511604595,207504,38086,0.1835434497648238,-0.08415259464877786,0.17129433683900092
12,12969,981,0.07564191533657183,207504,38394,0.18502775850104095,-0.10938584316446912,0.06016773278468511
13,12969,3174,0.24473745084432108,207504,36201,0.17445928753180662,0.07027816331251446,0.1897808104961222
14,12969,3782,0.2916184748245817,207504,35593,0.17152922353304031,0.12008925129154138,0.30444271785967575
15,12969,2609,0.2011720255995065,207504,36766,0.17718212660960753,0.023989898989898978,0.36617615483035265
16,12969,3196,0.24643380368571208,207504,36179,0.17435326547921967,0.0720805382064924,0.1533067114600756
