target,mask_idx,mask_bits,mask_size,attempts,successes,success_rate,avg_pred_gain,avg_l1_residual,f0_mean_abs_change,f1_mean_abs_change,f2_mean_abs_change,f3_mean_abs_change,f4_mean_abs_change,f5_mean_abs_change,f6_mean_abs_change,f7_mean_abs_change,f8_mean_abs_change,f9_mean_abs_change,f10_mean_abs_change,f11_mean_abs_change,f12_mean_abs_change,f13_mean_abs_change,f14_mean_abs_change,f15_mean_abs_change,f16_mean_abs_change
0,0,10000000000000000,1,3258,3258,1.0,0.9281009418822418,0.35131452477292974,0.012105386285711608,0.001470744721888764,0.006581666884501336,0.24551482402597782,0.0009263746870339758,0.000496927867177588,0.0005106572759268546,0.0007047403324795618,0.012051985317245446,0.004703619468790245,0.000992965808468702,0.0006626391677017809,0.0005155315107001052,0.005403398534430544,0.040797375769173166,0.0006130959317225339,0.017262597110390004
0,1,01000000000000000,1,3258,3258,1.0,0.9280962560570555,0.33590608904740793,0.005418136395728976,0.0020658694495812304,0.006143704175656379,0.2330388975992314,0.000648029788898646,0.0003449016126607956,0.0004968025268240162,0.0005022597409432617,0.008351325439923816,0.011188950016865927,0.0009636606716941367,0.0010101300778017225,0.00047059336470233067,0.0041892188798437245,0.037748028779776274,0.0009057908756298254,0.022419789365788336
0,2,00100000000000000,1,3258,3258,1.0,0.9281364485411061,0.34580555805185226,0.007586845998898689,0.0015270894746644281,0.006100154091347354,0.245378442158942,0.0010191575561731853,0.00043752755023003943,0.0005011648932178011,0.0008877078305639469,0.01177084564869941,0.004996729453258386,0.0009323728846545011,0.0007260385500535854,0.00047517309801171643,0.0052177361398477945,0.03979703888269639,0.0007444541681811735,0.017707090131924737
0,3,00010000000000000,1,3258,3258,1.0,0.9280932703363596,0.35280314949555514,0.01385206983014804,0.0023322855908494556,0.00803484651045685,0.23800910741292017,0.0006592947911949081,0.0006573349832024876,0.0004936597893726906,0.0005650245833243234,0.010153737991700662,0.006592693423624782,0.0007606855187132873,0.000591625325139349,0.0004691656580580166,0.005058794847802197,0.042876040884290756,0.0008110390384918785,0.02088574414753782
0,4,00001000000000000,1,3258,3258,1.0,0.9281364473702353,0.35831376363193423,0.010637035704303037,0.001865275336819386,0.010380104339656982,0.24396936991523568,0.0011156094314826639,0.0006591096358057032,0.000591395642354563,0.0011993510828126495,0.011182244311380122,0.0070798160145808175,0.0009052642558783091,0.0006222826393836843,0.00034951701408116053,0.00628985258755763,0.04322595132355898,0.0010725805264919942,0.01716899085147312
0,5,00000100000000000,1,3258,3258,1.0,0.9281168739220494,0.34981033859112426,0.011383964376554964,0.0014245864015331,0.008516665760763882,0.23591028099926503,0.000816764447213756,0.00043596419693868975,0.0005384840578883612,0.0007775468778086997,0.00926068057451898,0.009486898404824506,0.000905677042741436,0.0006560205045728467,0.0003824192708148921,0.005487304402685663,0.0425323149117317,0.0009056212548612451,0.020389157361673974
0,6,00000010000000000,1,3258,3258,1.0,0.9281017392452983,0.3453977519270099,0.005850178632654245,0.0014414777436126149,0.011080517276362308,0.22939820813576528,0.0004614651285482375,0.00040463059557461166,0.000542701291179935,0.00041625237731552327,0.00927313406676731,0.011422836447581694,0.0009721830061895851,0.0008819749483929008,0.0004444592498000448,0.005609460792488814,0.042664830563184014,0.0012041306714290047,0.023329302311821756
0,7,00000001000000000,1,3258,3258,1.0,0.9280583420877005,0.3469981520800886,0.015992818250474643,0.0017130089325726287,0.00421571658387954,0.240015241249417,0.0008362298516900792,0.0005229016671047538,0.000413221280228294,0.0006006607206102674,0.010426961146226465,0.008714054390431328,0.000765945947631288,0.000694559683521296,0.0004910463610168905,0.006122750078629247,0.03807352107313237,0.000578031833457976,0.016821488417899995
0,8,00000000100000000,1,3258,3258,1.0,0.9281141973112609,0.35594142237055004,0.0113733042376842,0.0016315218022332153,0.008111639283345915,0.23708290465409365,0.0006952845657837764,0.00076338697391796,0.0005554180384194507,0.0006521015483462935,0.010700208395079208,0.007748844489647319,0.001015664450481232,0.0010233108775245404,0.00045193486919591145,0.005038548761748916,0.04044391327360936,0.0015718752050633954,0.027081562010622815
0,9,00000000010000000,1,3258,3258,1.0,0.9281432103203293,0.3480104003821947,0.008771860943461138,0.0023622564454617275,0.008110279682737835,0.24038872153865845,0.0009374614574010567,0.000407794341239152,0.0005142281656345025,0.000837139377085763,0.009403776269957214,0.008599606685070555,0.0010330458637612813,0.0008372514193650036,0.0003628105375666498,0.005944672128113594,0.04209139355857947,0.0007351788848254342,0.016672926017885344
0,10,00000000001000000,1,3258,3258,1.0,0.9281080432140146,0.3491872432701715,0.010785857909584865,0.0016428420378468093,0.007140732546976697,0.24412115693019168,0.0010517265091943477,0.000594147359249122,0.00046578367761558663,0.0008522041663390277,0.011757883596010483,0.004902433103180283,0.0008620797599876783,0.0008136181868589898,0.0003580291046000025,0.005917384433848789,0.04121640586209049,0.0006536129288068938,0.016051325935611996
0,11,00000000000100000,1,3258,3258,1.0,0.9281415874933158,0.36477691048563005,0.017846387906481402,0.0017498083975214106,0.004665785804711067,0.2510241080530587,0.0010498231442666918,0.0008426082427421913,0.000761953114484482,0.0010100622656266333,0.01155340146476905,0.005740205327962497,0.0008044060013223236,0.0004231049590604008,0.00039625799019253274,0.007438063365392995,0.04631094547632357,0.0006740913526861121,0.012485898020371401
0,12,00000000000010000,1,3258,3258,1.0,0.9281204556160138,0.35259898240175475,0.016859140148771695,0.0018864254678151884,0.007126946823226667,0.2345243615559671,0.0006875954293963219,0.0006301641187523683,0.0005440649886926016,0.0005793962959243594,0.009285855853096556,0.008439414939534965,0.0008076740048043636,0.00045475413013155877,0.00046130411093625796,0.004117244478381434,0.040932042969012275,0.0011640839310713968,0.024098511046613924
0,13,00000000000001000,1,3258,3258,1.0,0.9281156409950326,0.3533760437283361,0.012579178338112312,0.0016305083563314616,0.004843221660623381,0.24703807432714453,0.0011317445419184483,0.0005323271317998642,0.0007615576094008429,0.001098924082634711,0.012997090084703514,0.004893790823027281,0.0008075348141004586,0.0004452235431869459,0.0004903478222053573,0.0068576543736560275,0.04160676440115426,0.0005567703759692212,0.015105329897595447
0,14,00000000000000100,1,3258,3258,1.0,0.9281394635335736,0.35405028268850386,0.010916112755763157,0.0015418559376852434,0.005799661464234523,0.2425117106288397,0.0009201112208445428,0.0004797995083624048,0.0005963143679336802,0.000901940050594934,0.01303338261745399,0.006677261410204452,0.0008745530472715037,0.0007986877561804705,0.0004397621275394002,0.00492247181702714,0.04427839906176151,0.000850745117174035,0.01850752401673918
0,15,00000000000000010,1,3258,3258,1.0,0.9281074214815874,0.3498613048434038,0.011060202904754507,0.001293379138809834,0.00836181130198484,0.24337692389537982,0.0011415821417223976,0.0005127244369979282,0.0006142572892579365,0.0009960798355719295,0.010834351575323378,0.005083879447920034,0.0008175563080918942,0.0007776054133477571,0.00048539943837585294,0.00511395927584925,0.040831266260351995,0.0008521026024392516,0.01770821574130916
0,16,00000000000000001,1,3258,3258,1.0,0.9281181103616788,0.34920792553306285,0.011973215785035332,0.0016186363661194081,0.005269981065434573,0.24756396863268812,0.0010772186364038654,0.0004779416004377614,0.000491275536119389,0.0009414927360468513,0.011372643994582512,0.005043937658297642,0.0010460958118047943,0.0007586721502395405,0.0003290090388621268,0.006125833969528943,0.0398597818272768,0.000549152460317439,0.01470907192569777
1,0,10000000000000000,1,3252,3245,0.9978474784747847,0.8315151186446862,0.37862155065032094,0.008775654369174775,0.0047742669249519355,0.006393412620672294,0.05480935608768815,0.0004181997091045459,0.00043888754288117236,0.001524132150620552,0.001726486366173438,0.008579835552277747,0.012774023622604314,0.0008983356204584956,0.0004835795934184891,0.0012577290350037453,0.013765817492063927,0.15573869244198957,0.001756425417712254,0.10450671417100256
1,1,01000000000000000,1,3252,3246,0.9981549815498155,0.8347236098398582,0.39077462305441996,0.009414489620432788,0.003024134322139463,0.007859175981264127,0.06143785285480494,0.0003732776757315956,0.0006716311502592297,0.0014421144640130456,0.0017082315776840787,0.0105394143679925,0.013754285936132715,0.001035570791323393,0.00034484257726835,0.0009280881932667407,0.016024363143564296,0.15707941747386223,0.000818103933328852,0.1043196359390409
1,2,00100000000000000,1,3252,3246,0.9981549815498155,0.8404081597979218,0.38745045515297377,0.007569895899163841,0.003812242248914632,0.005383331589813162,0.06258786105875012,0.00047354200948831636,0.0003944376047109546,0.001493603114822254,0.0017644996774299265,0.007918452864643393,0.01680440249478245,0.0006082681664076678,0.0004395442346951765,0.0011306023832323513,0.012373907759620694,0.16443318810410165,0.0014579186163301984,0.0988047631757579
1,3,00010000000000000,1,3252,3245,0.9978474784747847,0.8370679806079372,0.38710377635697746,0.008428340688402803,0.004125550416782774,0.00698937570990085,0.06041320443593268,0.0003421996098107957,0.0006392913072073298,0.001423853187195196,0.0015821060048918003,0.010078504718244442,0.01623627371160453,0.0007113205248359385,0.00046222377224821887,0.000973486991056217,0.013355639276322696,0.1602807179881491,0.001362599734890505,0.09969908475582596
1,4,00001000000000000,1,3252,3239,0.9960024600246002,0.8276209027711462,0.3732212108879512,0.007952479070549669,0.004148844276700366,0.006931466525844396,0.051758612433922685,0.0005351924915943492,0.00046485505292483066,0.0015186071235498673,0.0017835749416333722,0.011547351272050452,0.01253462666221797,0.0006687504503999689,0.0003647596224785071,0.0011937420719004205,0.015595610071372282,0.1555692439882811,0.001656399890872092,0.0989970962939667
1,5,00000100000000000,1,3252,3243,0.9972324723247232,0.8333315526720636,0.3848561788983597,0.008574665820759894,0.0037504837173524086,0.006852902792769898,0.0562378053735543,0.0005570869677474431,0.0004948659594941696,0.0013700835017297248,0.0017885014524758962,0.011639228771093586,0.013501034194986172,0.00063820804502508,0.0003441914258499574,0.0010834382400191577,0.014883203333447633,0.1583432418100655,0.0012684468509856185,0.10352878670264287
1,6,00000010000000000,1,3252,3243,0.9972324723247232,0.8259423573811849,0.38402042412376636,0.0073625471850749455,0.004408981728964333,0.007965207668101508,0.05471284575714543,0.0003650237160057819,0.0006617569212250751,0.0014162504630848343,0.0015888375448931335,0.011233721638664255,0.019049739742337705,0.0006938140591902047,0.0005854697678086943,0.0009031803547639542,0.015089300505789443,0.15367391305949268,0.0012837672493847827,0.10302606353314014
1,7,00000001000000000,1,3252,3246,0.9981549815498155,0.8305133547436854,0.38562798118825914,0.00893693709652069,0.005446605650114691,0.007017330801501632,0.053639563247286526,0.00045079834184175193,0.0005156771574274787,0.001477961051581384,0.0016180647635628523,0.008118221992202936,0.01608659376517433,0.0011083500466663458,0.0004155336034932113,0.0011791321088137222,0.01269833518130313,0.15402125021921606,0.0019047757906227535,0.11099285334531965
1,8,00000000100000000,1,3252,3246,0.9981549815498155,0.8346475692692717,0.38856850514992575,0.00811747698912908,0.0036248066915063985,0.007631794360510978,0.06076237738938936,0.00036195877923425124,0.00047864837785048677,0.0012700498255306504,0.001672165058232468,0.008857679469705655,0.018471734330223054,0.0007298167710173027,0.00042492535187511134,0.0008829394240862476,0.014829958533595556,0.15724597997770978,0.0013519585141763182,0.10185422932529802
1,9,00000000010000000,1,3252,3244,0.997539975399754,0.830956020331764,0.3789729790494011,0.00807669324408598,0.003457065259288598,0.0062265182864768625,0.05263069063095149,0.0005940828761051501,0.000509219160498215,0.001594218832118778,0.001780256935994417,0.010289750012671083,0.015395074459606138,0.0006334218339763151,0.0003917365378458488,0.0012997678798356473,0.015082261109264134,0.15735336716617898,0.0013768759981109353,0.10228198510107812
1,10,00000000001000000,1,3252,3242,0.9969249692496925,0.8355087031590835,0.3794262335895759,0.008287597039822136,0.004971072865881457,0.006368891751854182,0.04895077310365065,0.0005224232377454657,0.000454992523272539,0.0015746173603508305,0.0018073634037159172,0.00733966088016388,0.015293234132166132,0.0008910464679623003,0.0004209013642035287,0.0011645398511657857,0.013839553606319544,0.16211193514046193,0.001814338210214108,0.10361329758445861
1,11,00000000000100000,1,3252,3245,0.9978474784747847,0.8434455174801534,0.38342161987980355,0.007571400623186635,0.0034519607272241975,0.005792813419122684,0.062854647049898,0.0003661715968536055,0.0005819302265329554,0.0015010024234194304,0.0015843093010332312,0.007983230430115047,0.015410851398517285,0.0006972210536748721,0.00042286214016625364,0.0010583753231340081,0.01327960924468797,0.1666312554958855,0.001431655690880426,0.09280231474070531
1,12,00000000000010000,1,3252,3242,0.9969249692496925,0.8405170112225109,0.39147972796675906,0.008321738367737586,0.0038530673066481747,0.006725826908961434,0.05866916754442241,0.0004857690170920496,0.0005295279322405143,0.0012983611153683833,0.0018275582619918667,0.010275995929302765,0.015666237873051585,0.0006418077144565617,0.0003863299428170311,0.0009709182911326817,0.013778514839333069,0.16501540920684551,0.0013885135988064505,0.10164498828287348
1,13,00000000000001000,1,3252,3242,0.9969249692496925,0.840003132086985,0.37959023683273485,0.007880665957561131,0.003590411154912993,0.00709866308051575,0.057668332537455166,0.000319445921568633,0.0006120973787881058,0.001245753544063146,0.001663341563822745,0.010236347036901289,0.01196472438425742,0.0006940161607710491,0.00037390923901915843,0.0008343678187730127,0.013876416586421952,0.16589912365283474,0.0012498717700093435,0.09438274941907744
1,14,00000000000000100,1,3252,3243,0.9972324723247232,0.8367520504772004,0.390895121505193,0.007637749537184083,0.0040845992398731235,0.00906627166095255,0.05946284231957768,0.0003993318142394591,0.000598195498078365,0.0013963911283720023,0.0016851382052839755,0.012220821587361973,0.01510362273945873,0.0006361597722801775,0.0003648645297233542,0.0010252896041081255,0.013931260429331883,0.16036103777633234,0.0014990735180483532,0.10142246559537205
1,15,00000000000000010,1,3252,3242,0.9969249692496925,0.8402740084377162,0.386555166701989,0.007867666499787738,0.003941955500789821,0.005162048420489641,0.05812910327465625,0.0004598410916944272,0.0005097196037625621,0.0014428363226326628,0.001734595732055467,0.011797630937190367,0.01426563572326416,0.0007530501774462974,0.0004129804645608859,0.001047618694026092,0.012669711296995335,0.16567908002001772,0.0016373175334959745,0.09904437194157938
